2024-10-28 22:04:30,469 - WARNING - Match data for uniqueMatchId 80350701-80445 not found. Skipping period data row.
2024-10-28 22:16:44,746 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:44,747 - ERROR - Error inserting period data for match 93550134: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,169 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,170 - ERROR - Error inserting match data for match 93550135: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,174 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,175 - ERROR - Error inserting period data for match 93550135: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,178 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,179 - ERROR - Error inserting score flow data for match 93550135: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,184 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,185 - ERROR - Error inserting match data for match 93550136: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,189 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,190 - ERROR - Error inserting period data for match 93550136: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,193 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,194 - ERROR - Error inserting score flow data for match 93550136: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,210 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,211 - ERROR - Error inserting match data for match 93550137: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,239 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,241 - ERROR - Error inserting period data for match 93550137: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,247 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,249 - ERROR - Error inserting score flow data for match 93550137: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,253 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,254 - ERROR - Error inserting match data for match 93550138: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,258 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,259 - ERROR - Error inserting period data for match 93550138: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,262 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,263 - ERROR - Error inserting score flow data for match 93550138: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,333 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,334 - ERROR - Error inserting match data for match 93550139: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,593 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,595 - ERROR - Error inserting period data for match 93550139: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,598 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,599 - ERROR - Error inserting score flow data for match 93550139: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:45,729 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:45,731 - ERROR - Error inserting match data for match 93550140: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:46,137 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:46,139 - ERROR - Error inserting period data for match 93550140: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:46,533 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:46,534 - ERROR - Error inserting match data for match 93550141: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:46,780 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:46,781 - ERROR - Error inserting period data for match 93550141: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:46,798 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:46,799 - ERROR - Error inserting score flow data for match 93550141: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:46,904 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:46,906 - ERROR - Error inserting match data for match 93550143: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:47,294 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:47,296 - ERROR - Error inserting period data for match 93550143: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:47,657 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:47,658 - ERROR - Error inserting match data for match 93550144: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:47,662 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:47,663 - ERROR - Error inserting period data for match 93550144: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:47,666 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:47,667 - ERROR - Error inserting score flow data for match 93550144: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:47,754 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:47,756 - ERROR - Error inserting match data for match 93550145: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,042 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,043 - ERROR - Error inserting period data for match 93550145: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,527 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,528 - ERROR - Error inserting match data for match 93550146: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,560 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,562 - ERROR - Error inserting period data for match 93550146: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,565 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,566 - ERROR - Error inserting score flow data for match 93550146: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,570 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,571 - ERROR - Error inserting match data for match 93550147: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,575 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,576 - ERROR - Error inserting period data for match 93550147: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,579 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,581 - ERROR - Error inserting score flow data for match 93550147: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,652 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,653 - ERROR - Error inserting match data for match 93550148: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,880 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,881 - ERROR - Error inserting period data for match 93550148: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,898 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,899 - ERROR - Error inserting score flow data for match 93550148: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,903 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,905 - ERROR - Error inserting match data for match 93550150: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,908 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,910 - ERROR - Error inserting period data for match 93550150: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,913 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,914 - ERROR - Error inserting score flow data for match 93550150: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,945 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,946 - ERROR - Error inserting match data for match 93550151: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:48,950 - ERROR - Error inserting into netball_womens_nz_period: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,952 - ERROR - Error inserting period data for match 93550151: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_period`, CONSTRAINT `netball_womens_nz_period_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,955 - ERROR - Error inserting into netball_womens_nz_score_flow: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:48,956 - ERROR - Error inserting score flow data for match 93550151: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_score_flow`, CONSTRAINT `netball_womens_nz_score_flow_ibfk_1` FOREIGN KEY (`uniqueMatchId`) REFERENCES `netball_womens_nz_match` (`uniqueMatchId`))
2024-10-28 22:16:49,024 - ERROR - Error inserting into netball_womens_nz_match: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
2024-10-28 22:16:49,025 - ERROR - Error inserting match data for match 93550152: Cannot add or update a child row: a foreign key constraint fails (`powerdata`.`netball_womens_nz_match`, CONSTRAINT `netball_womens_nz_match_ibfk_2` FOREIGN KEY (`uniquePlayerId`) REFERENCES `player_info` (`uniquePlayerId`))
